Treinamento^2022-11-21 13:10:50^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:10:53^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:11:12^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:16:29^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:17:03^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:19:55^INSERT INTO pessoa (0, 1, 2) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:43^INSERT INTO pessoa (0, 1, 2) VALUES ('Joao da Silva', 'joao.dasilva@gmail.com', '5433141414') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:43^INSERT INTO pessoa (0, 1, 2) VALUES ('Fulano de Tal', 'fulano@gmail.com', '5433131313') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:43^INSERT INTO pessoa (0, 1, 2) VALUES ('Ciclano de Tal', 'ciclano@gmail.com', '5433121212') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:44^INSERT INTO pessoa (0, 1, 2) VALUES ('Alberto Roberto', 'albertoroberto@gmail.com', '54999995959') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:44^INSERT INTO pessoa (0, 1, 2) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:54^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Joao da Silva', 'joao.dasilva@gmail.com', '5433141414') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:54^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Fulano de Tal', 'fulano@gmail.com', '5433131313') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:54^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Ciclano de Tal', 'ciclano@gmail.com', '5433121212') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:54^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Alberto Roberto', 'albertoroberto@gmail.com', '54999995959') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:20:54^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:21:14^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:21:20^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:23:23^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:23:39^INSERT INTO pessoa (Nome, E-mail, Telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:24:31^INSERT INTO pessoa (nm_pessoa, ds_email, nr_telefone) VALUES ('Frederico Tesouro', 'fredtesouro@gmail.com', '54996969696') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:52:23^INSERT INTO pessoa () VALUES (NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:52:31^INSERT INTO pessoa () VALUES (NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 13:52:48^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('19', 'Joao da Silva,12/04/2001,joao.dasilva@gmail.com,5433141414', NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '154', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('155', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '155', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('156', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '156', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('157', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '157', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('158', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:45:42^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '158', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('159', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '159', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('160', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '160', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('161', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '161', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('162', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:00^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '162', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:01^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('163', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:01^INSERT INTO tel  print_r(Array);efone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '163', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('164', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '164', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('165', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '165', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('166', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '166', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('167', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '167', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('168', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:46:47^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '168', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('169', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '169', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('170', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '170', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('171', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '171', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('172', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '172', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:21^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('173', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:47:22^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '173', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('174', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '174', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('175', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '175', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('176', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '176', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('177', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '177', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('178', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:52:46^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '178', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('179', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '179', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('180', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '180', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('181', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '181', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('182', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '182', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('183', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:33^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '183', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:41^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('184', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:41^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '184', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('185', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '185', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('186', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '186', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('187', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '187', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('188', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:42^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '188', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:51^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('189', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:51^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '189', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:51^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('190', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:51^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '190', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('191', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '191', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('192', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '192', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('193', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:53:52^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '193', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:02^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('194', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:02^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '194', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:02^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('195', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '195', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('196', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '196', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('197', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '197', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('198', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:03^INSERT INTO telefone (cd_telefone, cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES (NULL, '198', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:38^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('199', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:38^INSERT INTO telefone (cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES ('199', '5433141414', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('200', 'Fulano de Tal', '1990-03-15') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO telefone (cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES ('200', '5433131313', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('201', 'Ciclano de Tal', '1987-08-07') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO telefone (cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES ('201', '5433121212', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('202', 'Alberto Roberto', '1996-05-05') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO telefone (cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES ('202', '54999995959', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('203', 'Frederico Tesouro', '1965-08-01') ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 14:55:39^INSERT INTO telefone (cd_pessoa, nr_telefone, id_tipo, id_principal) VALUES ('203', '54996969696', NULL, NULL) ^0^exe_importa_pessoa.php^treinamento_jaguar 
Treinamento^2022-11-21 15:00:45^INSERT INTO pessoa (cd_pessoa, nm_pessoa, dt_nascimento) VALUES ('204', 'Joao da Silva', '2001-04-12') ^0^exe_importa_pessoa.php^treinamento_jaguar 
